Page;Review Later;Office;date_source_text;date_start;date_start_uncertain;date_end;date_end_uncertain;Praenomen;Nomen;Filiation;Tribe;RE;Cognomen;Notes
463;y;Praetor;late Republic or early Augustan;-60;1;-31; ;L;Caecina ;;;not in RE;;A Praetor in the late Republic or the Early Augustan period (CIL 1(2).2.2515** see PIR(2) 2.17, no. 96).
463;y;Praetor;before Sullan period;-89;1;-89;;C;Caninius;C. f.;;Supb. 3.232;;Pr. Urbanus, probably before the period of Sulla (CIL 1(2).2.2516 -ILS 9376).
464;y;Praetor;late Republic;-60;1;-31; ;M;Fruticius;;;1;;CIL 1(2).2.826. Late Republic. Date and identification uncertain.
464;y;Praetor;uncertain but early date;;;;;-;Genucius;;;16;Cipus;Praetor, at an uncertain but quite early date, who undertook a self-imposed exile rather than fulfil a portent that he should be king (Val. Max. 5.6.3** Plin. NH 11.123** Ovid Met. 15.565ff.** see RE 5.2565).
464;y;Praetor;;;;;;-;Domitius;;;40;Calvinus;A commander in operations in Liguria, probably Pr. or Procos. (Frontin. Str. 3.2.1). Unidentifiable.
464;y;Praetor;;;;;;L;Furius;;;55;Crassipes;Pr. or Promagistrate, probably in Macedonia. Honored at Athens (BCH 6. 278, no. 3), and an epoptes at Samothrace (CIL 3.12318-ILS 4054), without title.
464;y;Praetor;late C2;-125; ;-101; ;Q;Fabius;;;92;Labeo;CIL 1(2).2.823, and 824** see 110, Promagistrates. A Praetor and then Proconsul in Spain in the late second century.
464;y;Praetor;uncertain;;;;;-;Fabius;;;144;Senator;Plin. NH 7.44. Date quite uncertain.
464;y;Praetor;late Republic or early Augustan;-50;1;-10;1;-;Cornelius;;;163;Gallus;A Praetor in the late Republic or the Early Augustan age (Val. Max. 9.12.8** Plin. NH 7.184).
464;y;Praetor;;;;;;L;?;;;35;Pella;See above, on L. Iulius Mocilla, and L. Livius Ocella.
464;;Praetor;before 42;-43;1;-43;;L;Iulius;;;362;Mocilla;A praetorius in the army of Brutus whom Atticus aided after Philippi (Nepos Att. 11.2). See below, on L. Livius Ocella.
464;y;Praetor;before 82?;-82;1;-82;1;L;Cornelius;;;194, cf. 195;Lentulus;Cic. Arch. 9. Praetor at an uncertain date, probably before 82.
464;y;Praetor;C1?;-100;1;-1;1;L;Livius;;;25, 26;Ocella;Munzer identifies him with L. Iulius Mocilla (above), and with the [GREEK] who was condemned by Brutus at Sardis in 42 (Plut. Brut. 35).
464;y;Praetor;;;;;;L;(Livineius?);;;see 2;Regulus;Named as Pr(aetor) on coins of L. Livineius Regulus (Grueber, CRRBM 1.580** cf. Cic. Att. 3.17.1).
464;y;Praetor;date unknown;;;;;A. ?;(Manlius);;;see 74;Torquatus;Commander in a campaign, probably in Greece or Sicily, date and title unknown (Frontin. Str. 3.5.3).
465;y;Praetor;late Republic or early Augustan;-50;1;-10;1;Q;Sanquinius;Q. f.;;3;;CIL 1(2).2.837-ILS 905. See PIR 3.173, no. 135. Late Republic or Early Augustan period.
465;y;Praetor;late C2 to early C1;-125;1;-76;1;P;Sextius;;;9;;Pr. Designatus. Convicted of ambitus about 90 B. C. by T. Iunius L. f. (Cic. Brut. 180** see Niccolini, FTP 422).
465;;Praetor;late C2 xxxx;-200; ;-101; ;M';Sergius;;;17;;Pr. and then Procos. when he governed Hither Spain in the late second century (CIL 1(2).2.840** see 110, Promagistrates).
465;y;Praetor;before 90 or before 100;-101;1;-91;;M;(Plautius);;;22;Hypsaeus;Praetor or Propraetor in Asia before 90, possibly before 100 B. C. (I. v. Priene 121** see Magie, Roman Rule in Asia Minor 1579). Munzer however believes that he was a Legate under Sulla and identifies him with the M. Plautius, Prefect of an allied fleet, which he was bringing back from Asia when he committed suicide at the news of the death of his wife Orestilla (Val. Max. 4.6.3). See below, Prefects of uncertain date.
465;y;Praetor;late Republic;-60;1;-31; ;C;Sulpicius;;;52;Galba;Grandfather of the future emperor and father of the Consul of 5 A. D., his career reached only to the praetorship (Suet. Galba 3.3** on SEG 1.169, see Miinzer, RE).
465;;Praetor;before 44;-44;1;-44;;C;Sempronius;;;79;Rufus;A praetorius in 44 (Porphyrio on Hor. Sat. 2.2.49f.** cf. Acro and Comm. Cruq. ad loc.). Certainly in the Senate (Cic. Fam. 12.29.2).
465;y;Praetor;;;;;;C;Servilius;;;91;Vatia;Probably the father of Servilius Vatia Isauricus, who held command of some province, probably Macedonia, and was honored at Olympia (Cic. Verr. 2.3.211** I. v. Olymp., 329).
465;;Praetor;before 42;-42;1;-42;;L;(Quinctilius);;;?;Varus;Vell. 2.71.2. See 42, Prefects.
465;;Praetor;after 89;-88;;-88;1;L;Sentius;C. f.;;6, 9?;;CIL 1(2).2.838, and 839-ILS 8208. Probably the Monetalis of ca. 89 B. C. M'. SERGIUS Pat. (17) Pr. and then Procos. when he governed Hither Spain in the late second century (CIL 1(2).2.840** see 110, Promagistrates).
465;;Praetor;early to mid C2;-200; ;-151; ;P;Sextilius;;;not in RE;;Named, probably as presiding officer, in a fragmentary decree of the Senate discovered at Trikkala in Thessaly (Giannopoulos, Eph. Arch. 1934-35, 149, no. 2 [pub. 1936]** cf. L. Robert, Etudes Epig. et Phil. 287f., note 1). Probably before the middle of the second century.
466;y;Praetor;44?;-44;1;-44;1;P. ?;Tedetius;L. f.;Pol;1;;Listed as a senator in Joseph. AJ 14.220, where the order favors the assumption that he had praetorian rank in 44.
466;;Praetor;before 43;-44;1;-44;;-;Tedius;;;1;Afer;Consul Designatus under the Second Triumvirate, who committed suicide because of threats from Octavian (Suet. Aug. 27.3** cf. on Uttiedius Afer, Augur and Cos. Desig., Inscr. Ital. 1.1, Tibur, 134).
466;y;Aedile;late Republic or early Augustan;-50;1;-10;1;M;Ampudius;N. f.;;1;;Date uncertain, but late Republic or Early Augustan period. CIL 1(2).2.812** see PIR(2) 1.94, no. 569.
466;y;Praetor;;;;;;Cn;Tremellius;;;5;Scrofa;Varro RR 2.4.2. See 71.
466;y;Aedile;39?;-39;1;-39;1;P. ?;Attis;P. f.;;6;;Senator, perhaps aedilicius, named in the SC de Panamareis, Viereck no. 20.
466;y;Aedile;late Republic or early Augustan;-50;1;-10;1;C;Appuleius;M. f.;;31;Tappo;Late Republic or Early Augustan period. CIL 1(2).2.814-ILS 906** see PIR(2) 1.187f., no. 967.
466;;Aedile;before 75;-76;1;-76;;C. ?;Aurelius;;;96;Cotta;Cos. 75 Attained all the highest offices (Cic. Off. 2.59). No specific proof that he held the aedileship.
466;y;Praetor;late C2 to early C1;-125;1;-76;1;L;Titius;;;14, cf. 15;;Val. Max. 8.3.1. He may be identified with the Titius mentioned in Plin. NH 31.11 (but cf. C. Titius Rufus, Pr. 50), and father of the Consul of 31.
466;;Praetor;after 76;-75;;-75;1;M;Terentius;;;84, Supb. 6.1172ff.;Varro;The date of his praetorship is uncertain but probably came soon after 76 (App. BC 4.47** Themist. p. 453 D** see Cichorius RS 203).
466;y;Praetor;;;;;;L;(-);L. f.;;not in RE;Flaccus;CIL 1(2).2.800. Leased a construction for Aesculapius as Aedile and approved it as Praetor.
466;y;Praetor;;;;;;-;(-)minius;T. f.;;not in RE;Longinus;Ann. Epig. 1948, no. 65: PR EX S C, inscribed on an archaic peperino altar. The names Cominius and Geminius have been suggested.
467;y;Aedile;late Republic;-60;1;-31; ;P;Barronius;;;1;Barba;CIL 1(2).2.817. A Curule Aedile in the late Republic. Date and identification uncertain.
467;;Aedile;before 200;-200;1;-200;;C;Cincius;;;1;;CIL 1(2).2.22, Aedile of the Plebs. Name on a milestone on the road to Ostia, probably before 200.
467;;Aedile;C3;-300; ;-201; ;P;Condetius;;;1;Va. Fi.;CIL 1(2).2.37, dated in the third century, but not certainly original at Rome.
467;y;Aedile;late Republic or early Augustan;-50;1;-10;1;M;Fruticius;;;1;;Late Republic or Early Augustan period. CIL 1(2).2.826** see PIR(2) 3.203, no. 494.
467;y;Aedile;date uncertain;;;;;P;Menates;P. f.;;1;;CIL 1(2).2.829-ILS 5802, Aed. Pl. A milestone on the Via Tiburtina, date uncertain.
467;;Aedile;C3;-300; ;-201; ;M;Mindius;L. f.;;1;;CIL 1(2).2.37, dated in the third century, but not certainly original at Rome.
467;;Aedile;C1;-100;;-1;;(Cn. ?);(O)ctavius;Cn. f.;;3;;Ai[d. cur.], CIL 1(2).2.807, date uncertain but in the last century of the Republic. With [Po]stumius A. f. (see below).
467;y;Aedile;39?;-39;1;-39;1;Q. ?;Cloelius;M. f.;;4;;Senator, perhaps aedilicius or tribunicius, listed in 39 B. C. in the SC de Panamareis (Viereck no. 20).
467;;Aedile;before 76;-77;1;-77;;C. ?;Scribonius;;;10;Curio;Cos. 76 Attained the highest offices (Cic. Off. 2.59). No specific proof that he attained the aedileship.
467;;Aedile;before 91;-92;1;-92;;L. ?;Marcius;Q. f.;;75;Philippus;Cos. 91 Attained all the highest offices (Cic. Off. 2.59). Not specific proof that he held the aedileship.
467;y;Aedile;date uncertain;;;;;-;Pompeius;;;not in RE;Rufus;Aelian NA 9.62. Date and identity uncertain.
467;;Aedile;C1;-100;;-1;;-;(Po)stumius;A. f.;;?;;Ai[d. cur.], CIL 1(2).2.807, date uncertain, but in the last century of the Republic. With (Cn.? O)ctavius Cn. f.
467;y;Aedile;;;;;;L;(-)s;L. f.;;not in RE;Flaccus;CIL 1(2).2.800: Leased a construction for Aesculapius as Aedile and approved it as Praetor.
468;y;Tribunus Plebis;late Republic or early Augustan;-50;1;-10;1;M;Ampudius;N. f.;;1;;Held office in the late Republic or the Early Augustan period. CIL 1(2).2.812** see PIR(2) 1.94, no. 569.
468;;Tribunus Plebis;before 31;-32;1;-32;;Q;Caerellius;M. f.;;2;;Held office before 31 (CIL 6.1364-ILS 943** see PIR(2) 2.29, no. 155).
468;y;Tribunus Plebis;late Republic or early Augustan;-50;1;-10;1;C;Cestius;L. f.;Pob;7;Epulo;Pr. - Held office in the late Republic or Early Augustan age, and died before 12 B.C. (CIL 6.1374-ILS 917). See PIR(2) 2.151, no. 686, where Epulo is interpreted as a priesthood, not a cognomen.
468;y;Tribunus Plebis;late Republic or early Augustan;-50;1;-10;1;C;Appuleius;M. f.;;31;Tappo;Held office in the late Republic or the Early Augustan period. CIL 1(2).2.814-ILS 906. See PIR(2) 1.187f., no. 967.
468;y;Tribunus Plebis;68 or before 60;-68;1;-61;;Q;(Caecilius);;;?;Metellus;One of a group named by Cicero as examples of persons who held the tribunate in one year and became Legates in the next (Leg. Man. 58, 66 B. C.). Metellus may have been either Creticus, Cos. 69, or Nepos, Tr. P1. 68, and a Legate of Pompey in 67, or Celer, Cos. 60.
468;;Tribunus Plebis;before 63;-64;1;-64;;-;Aebutius;;;1, 2;;A Lex Aebutia, probably tribunicial, barred the author of a law from holding an office established by it. This law precedes 63 (Cic. Leg. Agr. 2.21** Dom. 51), but may be after the Gracchi (see however Niccolini, FTP 411, on Liv. Per. 58). If Aebutius lived in the second century he may be the author of the law which introduced the formulary process (Gaius 4.30, FIRA 2.156** see Wenger, RE 6.2859).
468;;Tribunus Plebis;before 66;-67;1;-67;;Q;Caelius;;;Coelius 20;Latiniensis;One of a group named by Cicero as examples of persons who held the tribunate in one year and became Legates in the next (Cic. Leg. Man. 58, 66 B. C.). See CIL 1(2).2.1441.
468;;Tribunus Plebis;;;;;;-;Appuleius;;;not in RE;;Carried a Lex de sponsu (Gaius 3.121-123, FIRA 2.127** 4.22 and 109, FIRA 2.154 and 175) which preceded a Lex Furia on the same subject (see below, on Furius). See Niccolini, FTP 396f.
468;y;Tribunus Plebis;late Republic or early Augustan;-50;1;-30;1;L;Caecina;L. (f.);;not in RE;;Held office in the late Republic or the Early Augustan period. CIL 1(2).2.2515. IIII vir i. d. at Volsinii.
469;y;Tribunus Plebis;late Republic or early Augustan;-50;1;-30;1;M;Fruticius;;;1;;Held office in the late Republic or the Early Augustan period. CIL 12. 2. 826** see PIR(2) 3.203, no. 494.
469;;Tribunus Plebis;before 66;-67;1;-67;;C;Falcidius;;;2;;One of a group named by Cicero as examples of persons who held the tribunate in one year and were Legates the next (Cic. Leg. Man. 58, 66 B. C.).
469;y;Tribunus Plebis;;;;;;-;Fabius;;;2;;No title preserved. Author of a Lex Fabia de plagiariis (Cic. Rab. Perd. 8** cf. Apul. Met. 8. 24, Corneliae legis** Coll. 14.2-3** Dig. 48.15** C. Th. 9.18** C. 9.20** Inst. 4.18.10). See Niccolini FTP 437.
469;;Tribunus Plebis;between 52 and 44;-52;;-44;;P;Decius;;;10;;Held the tribunate after Munatius Plancus Byrsa in 52 and before 44 (Cic. Phil. 13.27** cf. 11.13).? FABIUS (2) No title preserved. Author of a Lex Fabia de plagiariis (Cic. Rab. Perd. 8** cf. Apul. Met. 8. 24, Corneliae legis** Coll. 14.2-3** Dig. 48.15** C. Th. 9.18** C. 9.20** Inst. 4.18.10). See Niccolini FTP 437.
469;;Tribunus Plebis;before 169;-170;1;-170;;C;Furius;;;11;;No title preserved. Carried a law limiting amounts of single legacies to individuals (Cic. Balb. 21** Verr. 2.1.109** Gaius 2.225-226, FIRA 2.90** Ulpian 1.2, FIRA 2.262** Fr. Vat. 301, FIRA 2.531** Inst. 2.22, pr.). It must be dated before the Lex Voconia in 169 (Gaius 2.226, FIRA 2.90). See Lange 2.255, who suggests 183 B. C.
469;y;Tribunus Plebis;before 72 or before 56;-73;1;-57; ;CN;(Cornelius);;;216;Lentulus (Clodianus?);Cos. 72 One of a group of persons named by Cicero as examples of holding a tribunate in one year and becoming Legates in the next (Leg. Man. 58, 66 B. C.). He might be identified with Lentulus Marcellinus, Cos. in 56, if the latter was really a plebeian.
469;y;Tribunus Plebis;;;;;;-;Cicereius;;;not in RE;;No title preserved. Carried a Lex de sponsu (Gaius 3.121-123, FIRA 2.127). See Niccolini FTP 396f. See above on Appuleius and Furius.
469;y;Tribunus Plebis;;;;;;-;Furius;;;not in RE;;No title preserved. Carried a Lex de sponsu (Gaius 3.121-123, FIRA 2.127** 4.22 and 109, FIRA 2.154, and 195** Ulpian fr. in FIRA 2.308f.) which preceded a Lex Cicereia and followed a Lex Appuleia (see above on these). See Niccolini, FTP 396f.
469;y;Tribunus Plebis;early C1?;-100;1;-76;1;-;Cornelius;;;not in RE;;Author of a law providing for IIII viri among the magistrates of Petelia (CIL 10.113, 114-ILS 6468, 6469). Niccolini (FTP 428) suggests a date before the Social War, but Rudolph (Stadt und Staat im alten Italien 94f., 118, note) follows Hardy in attributing it to Cinna in 87 (Some Problems of Roman History 286ff.). No title preserved.
469;y;Tribunus Plebis;;;;;;-;Crepereius;;;not in RE;;No title preserved. Author of a law to regulate the amount of a sponsio before the centumviri (Gaius 4.95, FIRA 2.173). See Niccolini, FTP 447.
470;;Tribunus Plebis;before 63;-64;1;-64;;-;Licinius;;;3;;Author of a Lex Licinia, probably tribunicial, and later than the Lex Aebutia (see above), which barred the relatives of a man who established an office from serving in it. It must precede 63 (Cic. Leg. Agr. 2.21** cf. Dom. 51).
470;y;Tribunus Plebis;C2?;-200;1;-101;1;M;Lucilius;;;12;;A Tribune of the Plebs who was censured by a Censor named Acilius (Fronto Ad M. Caes. 5.41-42, 83 N). Note: No Censor of this name is known. Borghese therefore suggested that he was the unknown Censor of 64. There was however no lectio Senatus that year (Dio 37.9.4). The name Atilius, if it is meant, would bring into consideration the Censors of 247, 234, and 214. Cichorius (Untersuch. Lucil. 26f.) suggests Cornelius the Censor of 147. See Niccolini, FTP 438f.
470;;Tribunus Plebis;before Sulla;-89;1;-89;;T;Iunius;L. f.;;32;;A tribunicius who secured the conviction of P. Sextius, Pr. Desig., for ambitus (Cic. Brut. 180). Before the period of Sulla.
470;;Tribunus Plebis;before 113;-113;1;-113;;-;Memmius;;;3, 5?;;No title preserved. Author of a law, carried before 113, exempting persons who were absent on public business from prosecution during their absence (Val. Max. 3.7.9). See Niccolini, FTP 416.
470;y;Tribunus Plebis;date uncertain;;;;;-;Glitius;;;not in RE;;A Lex Glitia dealt with unjust provision for children in wills (Gaius, Dig. 5.2.4). Date, author, and magistracy uncertain. See Niccolini, FTP 447.
470;y;Tribunus Plebis;;;;;;-;Hostilius;;;not in RE;;A Lex Hostilia permitted actions at law by representatives in cases of theft (Gaius 4.82, FIRA 2.170** Inst. 4.10** Dig. 50.17.123). Carried in the period of the legis actiones (Niccolini FTP 410).
470;y;Tribunus Plebis;contemp of Cato the censor;-234;1;-149;1;-;Iunius;;;not in RE;;No title preserved. Author of a law to regulate money-lending (Fest. 268 L.** Non. Marc. 89 L** FOR 1.28 and 166). See Niccolini, FTP 400, who suggests a date in the period of Cato the Censor.
470;y;Tribunus Plebis;date uncertain;;;;;-;Licinius;;;RE 12.2394;;No title preserved. Author of a Lex Licinia de actione communi dividundo (Dig. 4.7.12). Date and office remain uncertain. See Niccolini, FTP 448.
471;y;Tribunus Plebis;before 65?;-66;1;-66;1;-;Papius;;;2;;No title preserved. Author of a bill to regulate the selection of Vestal Virgins by the Pontifex Maximus (Gell. 1.12.10-12). His date may be earlier than that of the moneyer L. Papius (6), who appears to refer to some law, but Berger (RE, Supb. 7.402) refers this law to C. Papius (5), Tr. P1. in 65.
471;y;Tribunus Plebis;before 42 or between 40 and 32;-43;1;-43;1;L;Memmius;C. f.;Gal;15;;Held office either before 42 or between 40 and 32. CIL 6.1460 -ILS 887.
471;;Tribunus Plebis;between 241 and 123;-241;;-123;;L;Papirius;;;18;;His law calling upon the Pr. Peregrinus to provide for the election of III viri Capitales to exact the sacramenta (Fest. 468 L) must be dated after 241 and before 123 (Niccolini, FTP 396).
471;y;Tribunus Plebis;between 174 and 154?;-174;;-154;1;Q;Papirius;;;24;;Author of a law requiring consecrations of buildings, areas, and altars to be specifically ordered by the people (Cic. Dom. 127-128). Probably after 174 (cf. Liv. 40.52.1) and before 154 (Cic. Dom. 130 and 136). See Niccolini, FTP 403f.
471;y;Tribunus Plebis;before 100 or between 91 and 81?;-100;1;-81;;M;Octavius;Cn. f.;;32;;No title preserved but certainly a Tribune of the Plebs. Carried a Lex frumentaria which abrogated the Lex Sempronia (Cic. Brut. 222** Off. 2.72). Miinzer (RE) suggests a date before the law of Saturninus in 100, but Niccolini (FTP 426f.) holds that annulment of the laws of Saturninus and of Drusus brought the Sempronian law into force again, and the Octavius mentioned in Sallust (Hist. 1.62 M) is the Tribune of 133. He dates Octavius between 91 and 81.
471;y;Tribunus Plebis;;;;;;-;Papirius;;;not in RE;;No title preserved. Author of a law regarding attendants for Aediles of the Plebs (CIL 6.1933-ILS 1923** cf. Niccolini, FTP 445, late Republic).
471;y;Tribunus Plebis;;;;;;-;Ollinius;;;RE 12.2399;;No title preserved. A Lex Ollinia is mentioned in Gaius (4.109, FIRA 2.175).
471;;Tribunus Plebis;before 90;-91;1;-91;;-;Minicius;;;RE Lex Minicia 12.2399;;No title preserved. Author of a law defining the status of children of marriages between Romans and non-Romans (Gaius 1.78-80, FIRA 2.24** Ulpian 5.8, FIRA 2.268). Since it applied to Latins Niccolini (FTP 424) is inclined to date it before 90 B. C.
472;y;Tribunus Plebis;;;;;;-;Plaetorius;;;1;;No title preserved. A Lex Plaetoria (not Laetoria, RE, Supb. 7.398) to protect young men and minors from fraud is attested by Cicero (Off. 3.61** ND 3.74) and by the Lex Iulia Municipalis (line 112** termed Lex Laetoria in the oration of Claudius de aetate recuperatorum, FIRA 1.286). References to such legislation in Plautus (Pseud. 303f.** Rud. 1380-1382) have suggested that it precedes the date of the Pseudolus in 191 (Niccolini, FTP 400f.** Weiss, RE, Supb. 5.578** Buck, Chronology of the Plays of Plautus 4, 96, 105). See Bagnani, Phoenix 6 (1952) 73.
472;;Tribunus Plebis;before 180;-181;1;-181;;-;Plaetorius;;;2;;No title preserved. Author of a law under which A. Postumius Albinus, Cos. 180, as Duovir, dedicated an altar to Verminus (CIL 1(2).2. 804-ILS 4019), and an altar found in the Largo Argentina (MarchettiLonghi, Bull. Corn. 61 [1933] 163-194).
472;y;Tribunus Plebis;before 241?;-242;1;-242;1;M;Plaetorius;;;10;;"Carried a plebiscite defining the attendants of the Pr. Urbanus (Censor. DN 24.3** cf. Plaut. Epid. 25-27** Varro LL 6.5** Gell. 3.2.4). Weiss (RE, s. v. ""Lex Plaetoria,"" no. 1) dates it before 241. Perhaps it was occasioned by the institution of the Pr. Peregrinus (Niccolini, FTP 396** Bruns, FIR7 45)."
472;;Tribunus Plebis;;;;;;-;Porcius;;;?;;The authors at three different periods of the three Porcian laws cannot be identified with certainty, nor did they with certainty hold the tribunate of the Plebs. All three regulated corporal punishment and the right of appeal of Roman citizens (Cic. Rep. 2.54). The first may perhaps be attributed to Cato the Censor (see Fest. 266 L** FOR 1.182-184), a second to a Porcius Laeca (Grueber, CRRBM 1.151), and a third of uncertain attribution forbade scourging a Roman in the city (Sall. Cat. 51.21** see Grueber CRRBM 2.301). One Porcian law permitted condemned persons to go into exile (Sall. Cat. 51.40). See Niccolini, FTP 424-426** Botsford, Roman Assemblies 250-253.
472;;Tribunus Plebis;before 32;-33;1;-33;;-;Petronius;;;not in RE;;No title preserved. Author of a law, dating probably before 32, which regulated the appointment of municipal prefects (CIL 9.2666-ILS 6515** 10.858-ILS 6359** 10.5405-ILS 6125** cf. CIL 9.422, in 32 B. C. - Degrassi 254f.). See Niccolini, FTP 444f.
472;y;Tribunus Plebis;date uncertain;;;;;-;Papius;;;see 5;;Author of the Lex Papia de iure patroni et de bonis libertorum (Gaius 3.42, FIRA 2.109). Date, person, and office uncertain.
473;y;Tribunus Plebis;late Republic or early Augustan;-50;1;-10;1;Q;Sanquinius;Q. f.;;3;;CIL 1(2).2.837-ILS 905** PIR 3.173, no. 135. Late Republic or Early Augustan period.
473;;Tribunus Plebis;before 80;-81;1;-81;;-;Remmius;;;2, cf. 1;;Author of a law, in force in 80, which imposed penalties for unfounded prosecutions (Cic. Rose. Amer. 55** Schol. Gron. 309 Stangl). See Niccolini, FTP 433f.
473;y;Tribunus Plebis;87-81 or after 70;-87; ;-69;1;M;Terentius;;;84, Supb. 6;Varro;Pr. - Varro in Gell. 13.12.6. Conjectures regarding the date vary from 87-81 (Niccolini, FTP 432f.) to after 70 (Cichorius, RS 201f.** Dahlmann, RE, Supb. 6.1176).
473;y;Tribunus Plebis;between 95 and 90?;-95;1;-90;1;-;Porcius;;;see 16;Laeca?;The Tribune whose summons Varro, when III vir Capitalis, refused to obey (Gell. 13.12.6). Probably not a Cato but a Laeca or a Licinus (Cichorius, RS 201). A Porcius Laeca, Monetalis before 103, might have held the tribunate between 95 and 90 when Varro was from 21 to 26 years of age (Cichorius, above** Niccolini, FTP 428).
473;y;Tribunus Plebis;late Republic;-60;1;-31; ;L;Precilius;;;not in RE;;CIL 1(2).2.835** cf. Cic. Fam. 13.15.1. Late Republic.
473;;Tribunus Plebis;before 81;-82;1;-82;;-;Publicius;;;?;;Dig. 11.5.2.1. Author of a law limiting wagers to contests virtutis causa. The date is uncertain but precedes 81, if the Lex Cornelia on the same topic was carried by Sulla. No title preserved. See Niccolini, FTP 433.
473;;Tribunus Plebis;before 81;-82;1;-82;;-;Titius;;;not in RE;;Dig. 11.5.2.1 and 3. Author of a law limiting wagers to contests virtutis causa. The date is uncertain but precedes 81 if the later Lex Cornelia was carried by Sulla. No title preserved. See Niccolini, FTP 433.
473;y;Tribunus Plebis;;;;;;-;Titius;;;not in RE;;No title preserved. Author of a law regulating the assignment of provinces to Quaestors (Cic. Mur. 18** Vat. 12** Schol. Bob. 145 Stangl). See Niccolini, FTP 437f.
473;y;Tribunus Plebis;after 46?;-45;1;-45;1;-;Titius;;;not in RE;;No title preserved. Author of a law regulating appointment of guardians in the provinces (Gaius 1.185, FIRA 2.44** Ulpian 11.18, FIRA 2.275). The date is uncertain, but may come after the Iulian law of 46, and may have been carried by the Tr. P1. of 43. See Niccolini, FTP 443f.
